,customer_id,total_spending,average_order_value,average_discount_percentage,campaign_count,percentage_item_discounted,average_order_per_month,average_purchase_frequency,product_variety,checkout_count_last_1_year,last_checkout_day,last_login_day,login_count_last_10_days,login_count_last_60_days
1220,84688,7851.905997172379,60.39927690132599,29.16855798694608,10.0,65.38461538461539,10.833333333333334,2.3333333333333335,19,130,0,4,10,75
1221,84703,29.375494366556836,7.343873591639209,35.06939828464219,0.0,60.0,0.3333333333333333,75.5,4,4,55,27,0,6
1222,84722,70.47253657533992,23.490845525113304,40.6036036036036,1.0,66.66666666666666,0.25,61.0,2,3,205,58,0,2
1223,84777,1844.259119700546,30.23375606066469,30.914710239043266,8.0,67.21311475409836,5.083333333333333,5.55,16,61,0,1,24,122
1224,84823,470.3286642293487,29.395541514334294,23.310437709935734,2.0,62.5,1.3333333333333333,19.933333333333334,10,16,26,17,0,7
1225,84831,1282.4566047371995,20.038384449018743,28.41382571735973,8.0,59.375,5.333333333333333,4.984126984126984,19,64,0,2,18,96
1226,84834,11464.226701710897,43.0985966229733,26.769779704560424,19.0,57.89473684210527,22.166666666666668,0.9207547169811321,22,266,0,2,30,149
1227,84836,1228.062581356386,102.33854844636551,28.245968373001592,0.0,50.0,1.0,11.636363636363637,10,12,196,192,0,0
1228,84841,2914.1075866192487,35.53789739779572,24.543275157914103,4.0,48.78048780487805,6.833333333333333,3.814814814814815,17,82,7,5,13,57
1229,84846,4329.53618296078,123.70103379887944,27.49032921915654,3.0,54.285714285714285,2.9166666666666665,9.823529411764707,16,35,2,1,18,51
1230,84960,408.11165988826536,27.207443992551024,24.083155251064095,1.0,53.333333333333336,1.25,18.071428571428573,10,15,76,14,3,16
1231,84977,803.262352157151,73.02385019610463,29.9612349373169,1.0,58.333333333333336,0.9166666666666666,26.727272727272727,10,11,45,27,1,12
1232,85078,1027.718782503628,64.23242390647675,21.863492682503978,0.0,37.5,1.3333333333333333,21.6,7,16,26,3,2,47
1233,85095,73.85992065222129,7.385992065222129,16.49289852787398,2.0,40.0,0.8333333333333334,29.333333333333332,7,10,93,86,0,0
1234,85138,914.0213254940551,36.560853019762206,28.706119123862614,4.0,72.0,2.0833333333333335,13.375,12,25,29,19,11,31
1235,85142,100.85077759577476,10.085077759577477,37.5723267576556,1.0,60.0,0.8333333333333334,36.333333333333336,8,10,21,15,0,8
1236,85165,730.8660679251864,52.204719137513315,29.859572400388725,4.0,71.42857142857143,1.1666666666666667,24.692307692307693,7,14,1,5,17,55
1237,85182,20.81166424803343,5.202916062008358,24.718335787923422,1.0,50.0,0.3333333333333333,28.333333333333332,4,4,198,37,0,15
1238,85248,2.005493307756027,1.0027466538780134,17.453505007153094,0.0,50.0,0.16666666666666666,73.0,2,2,282,103,0,0
1239,85258,279.21418294832426,8.461035846918918,30.89038559882379,7.0,57.57575757575758,2.75,10.375,12,33,0,2,15,57
1240,85459,480.0260340435603,34.287573860254305,31.090562164564318,2.0,57.14285714285714,1.1666666666666667,11.461538461538462,10,14,208,16,1,3
1241,85601,356.40169657259946,19.800094254033304,25.95544403084746,0.0,55.55555555555556,1.5,16.176470588235293,10,18,69,105,0,0
1242,85699,266.08598708263,53.217197416526005,32.96937799043063,1.0,80.0,0.4166666666666667,32.25,5,5,194,8,1,5
1243,85711,919.689958208509,306.5633194028363,25.936329588014985,0.0,33.33333333333333,0.25,52.0,3,3,233,45,0,6
1244,85752,55.25383192471303,27.626915962356517,45.153164160401005,1.0,75.0,0.16666666666666666,119.0,4,2,6,5,5,6
1245,85784,738.7268854439801,38.880362391788424,24.67809190129005,1.0,52.63157894736842,1.5833333333333333,7.0,10,19,39,26,4,31
1246,85853,0.1058800814653803,0.1058800814653803,93.19999999999999,0.0,100.0,0.08333333333333333,-1.0,1,1,269,27,0,3
1247,85878,32.92014150561476,5.486690250935793,37.85069444444445,1.0,100.0,0.5,44.6,6,6,113,263,0,0
1248,85981,106.79251863800845,21.35850372760169,42.84744897959184,1.0,80.0,0.4166666666666667,60.0,4,5,88,2,1,5
1249,85992,641.660697936584,33.77161568087284,35.65081603044346,2.0,68.42105263157895,1.5833333333333333,17.166666666666668,13,19,39,30,2,20
1250,86136,938.7502413443033,134.10717733490046,36.67263922518159,2.0,85.71428571428571,0.5833333333333334,14.333333333333334,5,7,209,23,4,15
1251,86172,1251.082156714977,59.575340795951284,32.364520668078,4.0,61.904761904761905,1.75,16.75,12,21,11,13,1,25
1252,86225,235.05378085314433,10.219729602310624,33.2161584481829,2.0,56.52173913043478,1.9166666666666667,14.090909090909092,12,23,44,30,0,16
1253,86352,195.65393406785046,19.565393406785045,34.39723637004196,0.0,60.0,0.8333333333333334,15.11111111111111,9,10,212,230,0,0
1254,86446,621.9146855672992,124.38293711345985,6.8062564424326695,0.0,40.0,0.4166666666666667,62.75,4,5,110,63,0,0
1255,86521,5752.561208029447,45.655247682773386,27.30618653076845,10.0,57.936507936507944,10.5,2.376,20,126,2,1,67,325
1256,86590,418.6031303134673,27.906875354231154,21.4530985938216,0.0,53.333333333333336,1.25,16.5,7,15,106,231,0,0
1257,86745,5.2753193530104205,2.6376596765052103,29.086956521739125,0.0,100.0,0.16666666666666666,12.0,2,2,346,166,0,0
1258,86772,84.62776923124832,12.08968131874976,20.544678021584577,1.0,42.857142857142854,0.5833333333333334,39.333333333333336,6,7,73,54,0,3
1259,86888,98.64598060526038,9.864598060526038,27.338461678524556,1.0,70.0,0.8333333333333334,16.11111111111111,8,10,197,176,0,0
1260,86963,478.2967631836272,12.264019568810953,32.099587896848575,5.0,64.1025641025641,3.25,8.81578947368421,12,39,0,3,18,136
1261,86968,3.3071954857715853,1.6535977428857926,41.80602006688963,0.0,50.0,0.16666666666666666,18.0,2,2,301,160,0,0
1262,87012,2121.4419621447564,25.255261454104243,26.303233873992447,7.0,59.523809523809526,7.0,3.8072289156626504,19,84,6,32,3,20
1263,87084,76.62915190054746,5.473510850039104,27.680960479429867,1.0,50.0,1.1666666666666667,16.153846153846153,11,14,52,12,0,12
1264,87104,594.3056757951905,31.27924609448371,26.739732960855083,6.0,68.42105263157895,1.5833333333333333,16.11111111111111,12,19,31,12,1,15
1265,87142,342.322759857747,21.395172491109186,28.914568858547625,2.0,56.25,1.3333333333333333,9.333333333333334,10,16,192,15,1,5
1266,87181,24.29013633617549,24.29013633617549,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,357,1,50,301
1267,87185,254.9810350089375,12.749051750446876,29.176071580651772,1.0,55.00000000000001,1.6666666666666667,13.736842105263158,8,20,67,239,0,0
1268,87240,98.32522624082112,19.665045248164226,30.518904475617905,0.0,60.0,0.4166666666666667,39.75,5,5,197,264,0,0
1269,87244,5892.8446863769705,93.5372172440789,28.351670363661775,11.0,65.07936507936508,5.25,5.306451612903226,16,63,0,1,3,24
1270,87260,908.8595158166156,64.91853684404397,32.079575925914924,2.0,64.28571428571429,1.1666666666666667,26.153846153846153,9,14,19,9,1,22
1271,87359,2.4788395543071395,2.4788395543071395,60.0,1.0,100.0,0.08333333333333333,-1.0,1,1,303,263,0,0
1272,87398,383.4851985874351,95.87129964685877,30.17860177289083,0.0,75.0,0.3333333333333333,61.333333333333336,4,4,141,61,0,0
1273,87437,20.484681643507994,4.096936328701599,38.400000000000006,1.0,80.0,0.4166666666666667,29.0,3,5,244,217,0,0
1274,87456,460.6702209156759,38.389185076306326,30.524363313191596,1.0,66.66666666666666,1.0,26.181818181818183,8,12,66,7,0,0
1275,87480,384.0052566346327,48.00065707932909,25.281877598090613,2.0,62.5,0.6666666666666666,16.714285714285715,4,8,216,38,5,42
1276,87504,375.2047533928338,15.008190135713352,26.210639763730892,2.0,52.0,2.0833333333333335,5.916666666666667,14,25,185,107,0,0
1277,87505,11365.296557651704,30.06692211018969,31.356569505641993,19.0,63.75661375661375,31.5,0.6419098143236074,22,378,0,1,10,46
1278,87514,75.11257543955804,8.345841715506449,52.41158046245101,2.0,88.88888888888889,0.75,36.125,6,9,64,3,5,6
1279,87566,8.376982915937443,8.376982915937443,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,349,223,0,0
1280,87579,89.07317559277276,22.26829389819319,43.737694158827395,1.0,100.0,0.3333333333333333,21.666666666666668,4,4,205,152,0,0
1281,87584,420.0613170236486,84.01226340472972,12.035175879396983,1.0,40.0,0.4166666666666667,21.5,3,5,247,218,0,0
1282,87624,59.52951874388853,5.411774431262594,17.609803921568627,1.0,54.54545454545454,0.9166666666666666,21.9,7,11,72,40,0,2
1283,87671,2221.813165253894,67.32767167436043,33.04816306918898,5.0,72.72727272727273,2.75,10.71875,12,33,1,4,14,61
1284,87679,793.4577009074544,52.89718006049696,25.799514320405688,5.0,60.0,1.25,21.214285714285715,11,15,32,37,0,25
1285,87698,134.0659819754732,9.576141569676656,33.419618376140114,1.0,71.42857142857143,1.1666666666666667,12.538461538461538,9,14,185,209,0,0
1286,87718,1153.4429711196508,144.18037138995635,44.50696755467164,1.0,62.5,0.6666666666666666,36.42857142857143,8,8,67,119,0,0
1287,87724,35.46982729090241,7.093965458180482,47.58983050847458,0.0,80.0,0.4166666666666667,31.75,4,5,188,239,0,0
1288,87790,875.7522156964105,27.36725674051283,32.56405032551528,4.0,71.875,2.6666666666666665,10.32258064516129,16,32,29,6,2,28
1289,87838,99.62381429879359,49.811907149396795,26.421127427759355,0.0,50.0,0.16666666666666666,13.0,2,2,198,124,0,0
1290,87843,86.74069968049128,14.45678328008188,31.777777777777775,2.0,66.66666666666666,0.5,57.6,6,6,65,246,0,0
1291,87846,144.00313903300346,18.000392379125433,21.664115212708595,1.0,50.0,0.6666666666666666,50.142857142857146,7,8,3,3,13,16
1292,87857,57.14410279087438,14.286025697718594,36.09528832630099,0.0,75.0,0.3333333333333333,56.666666666666664,4,4,74,229,0,0
1293,87913,41.54236137494628,20.77118068747314,77.49999999999999,1.0,100.0,0.16666666666666666,30.0,2,2,179,235,0,0
1294,87921,24.60154834048543,24.60154834048543,33.613445378151255,0.0,100.0,0.08333333333333333,-1.0,1,1,215,37,0,5
1295,87924,18.413791814846878,4.603447953711719,44.76964433416047,1.0,75.0,0.3333333333333333,43.666666666666664,4,4,185,234,0,0
1296,87948,1976.2104584607528,54.89473495724313,20.060491053780588,7.0,50.0,3.0,9.17142857142857,15,36,13,5,3,21
1297,88071,33.274372660517315,8.318593165129329,47.47605663669406,0.0,75.0,0.3333333333333333,19.666666666666668,4,4,184,216,0,0
1298,88129,191.32842132798535,17.39349284799867,22.579476665869116,0.0,54.54545454545454,0.9166666666666666,16.6,8,11,188,31,0,6
1299,88136,702.4156229174322,54.03197099364863,33.38038476298834,2.0,76.92307692307693,1.0833333333333333,21.583333333333332,8,13,65,85,0,0
1300,88150,1.457408180170529,1.457408180170529,62.25806451612903,0.0,100.0,0.08333333333333333,-1.0,1,1,198,4,1,2
1301,88193,53.5644218013316,4.120340138563969,28.3254468406411,1.0,50.0,1.0833333333333333,25.307692307692307,9,13,18,9,4,10
1302,88233,195.96534607216037,21.773927341351154,23.786796797715233,0.0,55.55555555555556,0.75,18.25,5,9,200,233,0,0
1303,88251,4.390909260770185,1.4636364202567282,36.904761904761905,1.0,66.66666666666666,0.25,17.5,3,3,209,20,0,15
1304,88258,206.9161492037195,18.810559018519953,18.951432129514323,2.0,45.45454545454545,0.9166666666666666,13.5,6,11,224,11,4,14
1305,88287,0.6259381286629836,0.6259381286629836,47.10526315789474,0.0,100.0,0.08333333333333333,-1.0,1,1,220,174,0,0
1306,88350,1253.0954353228408,43.21018742492554,31.532168077341122,7.0,68.96551724137932,2.4166666666666665,11.142857142857142,14,29,26,8,6,29
1307,88412,177.0688656506331,19.674318405625897,11.988546975645031,0.0,33.33333333333333,0.75,9.375,7,9,87,220,0,0
1308,88485,18.49787305601056,6.165957685336854,0.0,0.0,0.0,0.25,64.5,3,3,233,230,0,0
1309,88490,35.75009809478136,17.87504904739068,10.010010010010008,0.0,50.0,0.16666666666666666,70.0,2,2,261,244,0,0
1310,88693,23.474236884883435,23.474236884883435,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,335,195,0,0
1311,88802,102.03102909210945,4.436131699656933,44.780826736912985,3.0,69.56521739130434,1.9166666666666667,15.454545454545455,10,23,2,1,18,65
1312,88839,164.82725976120926,13.735604980100772,31.10325391516035,1.0,66.66666666666666,1.0,22.09090909090909,8,12,62,5,8,10
1313,88841,5891.712392329299,1178.3424784658598,33.35731123651689,1.0,100.0,0.4166666666666667,21.0,5,5,212,147,0,0
1314,88876,202.4333734016779,67.47779113389264,17.64104864433811,0.0,100.0,0.25,32.0,1,3,263,72,0,0
1315,88900,1237.1237364457925,42.65943918778595,33.542251543843705,5.0,62.06896551724138,2.4166666666666665,11.642857142857142,15,29,18,0,1,31
1316,88912,849.5313249335136,47.196184718528535,30.32003180115145,2.0,61.111111111111114,1.5,8.117647058823529,10,18,207,221,0,0
1317,88916,7.847582508610541,7.847582508610541,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,251,3,16,89
1318,88922,63.83946088353814,31.91973044176907,8.473861720067452,0.0,50.0,0.16666666666666666,123.0,2,2,226,224,0,0
1319,89003,246.72550277468096,49.345100554936195,19.29,0.0,40.0,0.4166666666666667,40.75,5,5,186,148,0,0
1320,89282,56.27214917880654,14.068037294701636,18.416666666666664,0.0,25.0,0.3333333333333333,38.666666666666664,4,4,227,249,0,0
1321,89302,5.138298071114045,5.138298071114045,44.81605351170568,0.0,100.0,0.08333333333333333,-1.0,1,1,263,213,0,0
1322,89316,133.78571117159424,7.041353219557592,30.266633167922457,1.0,57.89473684210527,1.5833333333333333,9.166666666666666,11,19,189,79,0,0
1323,89326,30.225649138322986,5.037608189720498,24.673333333333336,1.0,50.0,0.5,26.8,5,6,4,3,9,14
1324,89354,19.351141947819805,4.837785486954951,26.766304347826086,0.0,50.0,0.3333333333333333,31.666666666666668,4,4,262,201,0,0
1325,89371,96.15157045073774,32.05052348357925,14.370154450314766,0.0,66.66666666666666,0.25,15.0,3,3,317,225,0,0
1326,89393,34.00619087064568,8.50154771766142,59.42355889724311,1.0,75.0,0.3333333333333333,52.333333333333336,4,4,201,203,0,0
1327,89503,67.95632758051558,16.989081895128894,31.75,1.0,50.0,0.3333333333333333,33.0,3,4,199,41,0,2
1328,89517,101.89712193025618,10.189712193025617,32.57216406283638,0.0,60.0,0.8333333333333334,31.444444444444443,9,10,3,1,15,49
1329,89828,75.59837816628155,10.799768309468792,28.300374195743082,0.0,57.14285714285714,0.5833333333333334,43.5,7,7,13,12,3,14
1330,89930,2233.3846125100426,74.44615375033476,31.548970255019505,4.0,70.0,2.5,11.586206896551724,13,30,14,3,23,112
1331,89935,2359.3003195087163,62.08685051338727,25.98100390979036,5.0,55.26315789473685,3.1666666666666665,8.27027027027027,17,38,32,5,8,63
1332,89954,388.5985836982044,32.3832153081837,40.18743113674843,1.0,75.0,1.0,15.272727272727273,8,12,189,89,0,0
1333,89991,4173.345779433105,37.59770972462257,30.027485885381314,12.0,63.06306306306306,9.25,2.7636363636363637,18,111,0,1,17,50
1334,90074,369.84846691870274,41.09427410207808,25.36948426582283,0.0,44.44444444444444,0.75,34.25,7,9,76,54,0,1
1335,90099,2.024178028014624,2.024178028014624,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,291,227,0,0
1336,90125,918.5741689970664,13.312669115899514,30.9241845191528,9.0,66.66666666666666,5.75,4.602941176470588,17,69,11,10,1,60
1337,90159,125.40561413561369,31.351403533903422,42.143966392252956,0.0,100.0,0.3333333333333333,46.333333333333336,4,4,213,184,0,0
1338,90198,103.79050691646061,12.973813364557577,25.624811292270532,0.0,62.5,0.6666666666666666,28.285714285714285,6,8,110,10,1,2
1339,90205,202.7293705117745,40.5458741023549,17.5,1.0,33.33333333333333,0.4166666666666667,60.0,6,5,53,4,3,44
1340,90262,2895.4621042731956,131.6119138305998,19.965010790245742,1.0,50.0,1.8333333333333333,13.571428571428571,8,22,64,139,0,0
1341,90358,11.623297354866434,2.3246594709732866,27.54472361809045,1.0,60.0,0.4166666666666667,66.75,3,5,24,13,0,33
1342,90367,18.058782129933544,18.058782129933544,31.615566037735842,0.0,100.0,0.08333333333333333,-1.0,1,1,356,23,0,14
1343,90393,1396.16402693091,46.538800897697,28.174762599054933,4.0,53.333333333333336,2.5,11.586206896551724,12,30,15,13,2,22
1344,90467,461.56553042806695,57.69569130350837,21.25,2.0,37.5,0.6666666666666666,25.285714285714285,6,8,66,172,0,0
1345,90542,174.8827533803773,34.97655067607546,17.3997722095672,1.0,60.0,0.4166666666666667,34.0,5,5,209,24,0,3
1346,90581,18.56949781700185,2.321187227125231,28.514228826728825,2.0,62.5,0.6666666666666666,37.0,7,8,91,180,0,0
1347,90592,75.83567411356574,18.958918528391436,39.352130325814535,1.0,75.0,0.3333333333333333,20.333333333333332,4,4,280,216,0,0
1348,90613,8.688394920247385,8.688394920247385,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,234,207,0,0
1349,90626,1502.9646422810306,250.49410704683842,14.790812914874946,0.0,50.0,0.5,56.2,6,6,77,30,0,3
1350,90631,950.9205338847402,158.4867556474567,37.72222222222222,1.0,66.66666666666666,0.5,52.0,6,6,89,210,0,1
1351,90633,11.802514963346804,11.802514963346804,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,359,204,0,0
1352,90673,193.06454325201327,19.306454325201326,35.453200386613595,1.0,70.0,0.8333333333333334,12.88888888888889,6,10,214,72,0,0
1353,90708,0.7006770096973698,0.7006770096973698,25.0,1.0,100.0,0.08333333333333333,-1.0,1,1,271,231,0,0
1354,90710,1111.4434569223774,37.048115230745914,35.854696763028954,6.0,80.0,2.5,10.586206896551724,14,30,12,7,5,97
1355,90731,41.01950061970989,2.563718788731868,38.747796408873356,3.0,68.75,1.3333333333333333,20.266666666666666,11,16,50,11,0,14
1356,90786,299.84149128980624,42.8344987556866,23.445766667780905,1.0,57.14285714285714,0.5833333333333334,40.666666666666664,5,7,113,69,0,0
1357,90799,4031.8387633206485,115.19539323773282,34.995395716853444,3.0,65.71428571428571,2.9166666666666665,9.088235294117647,14,35,31,42,0,21
1358,90836,1779.7731674960605,52.346269632237075,28.372480059533256,7.0,67.64705882352942,2.8333333333333335,10.393939393939394,16,34,5,1,18,100
1359,90845,1231.3962468625239,87.95687477589456,18.664038342609775,3.0,42.857142857142854,1.1666666666666667,21.53846153846154,10,14,32,51,0,10
1360,90930,36.07708069930679,9.019270174826698,10.277777777777775,1.0,75.0,0.3333333333333333,29.666666666666668,4,4,244,223,0,0
1361,90964,80.0772613182693,26.6924204394231,8.333333333333334,1.0,33.33333333333333,0.25,45.5,3,3,247,29,0,6
1362,90983,12.621528534681953,2.524305706936391,19.505000000000003,0.0,40.0,0.4166666666666667,24.75,5,5,245,72,0,0
1363,91022,395.3823828000922,21.965687933338458,34.37518680270861,3.0,66.66666666666666,1.5,17.352941176470587,11,18,43,49,0,1
1364,91068,87.21996275512429,5.451247672195268,45.27895909145909,6.0,81.25,1.3333333333333333,15.666666666666666,10,16,65,83,0,0
1365,91097,324.20792356703765,36.02310261855974,16.492592592592597,1.0,55.55555555555556,0.75,31.625,7,9,60,33,0,12
1366,91109,72.68044768589739,10.382921097985342,16.03940886699508,1.0,42.857142857142854,0.5833333333333334,45.0,4,7,61,108,0,0
1367,91160,154.50550887835624,15.450550887835623,19.551437785249753,2.0,50.0,0.8333333333333334,21.22222222222222,8,10,79,25,0,1
1368,91195,63.77717848267615,31.888589241338074,24.999999999999996,0.0,50.0,0.16666666666666666,166.0,2,2,115,11,2,14
1369,91220,502.4103289133589,50.24103289133589,25.1775050782054,0.0,60.0,0.8333333333333334,37.111111111111114,7,10,2,2,2,24
1370,91222,2073.2627881339567,57.590633003721024,28.55780654430776,4.0,55.55555555555556,3.0,9.657142857142857,15,36,3,1,3,26
1371,91256,0.6539652090508785,0.6539652090508785,0.0,0.0,0.0,0.08333333333333333,-1.0,1,1,243,94,0,1
1372,91257,1185.3415255451266,49.389230231046945,28.06011252787721,1.0,50.0,2.0,6.782608695652174,10,24,186,0,0,3
1373,91285,31.14120043099421,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,3,5,6,14
1374,91292,1225.4306828019605,34.039741188943346,26.59934450637973,3.0,55.55555555555556,3.0,8.542857142857143,17,36,47,7,6,38
