,main_category,order_time,avg_checkout_price,avg_additional_discount,day_of_week,week,month,is_weekend,products_discounted_percentage,campaign_percentage,avg_discount_percentage,daily_sales
3405,Home & Living,2019-05-02,5.521023424410965,0.0,3.0,1.0,5.0,0.0,60.0,0.0,31.468601694915254,10
3406,Home & Living,2019-05-03,4.024629427129442,0.0,4.0,1.0,5.0,0.0,61.904761904761905,0.0,27.957935469381752,21
3407,Home & Living,2019-05-04,8.013180421490652,0.0,5.0,1.0,5.0,1.0,76.47058823529412,0.0,41.6431966148072,17
3408,Home & Living,2019-05-05,4.830973349360671,47.84090909090909,6.0,1.0,5.0,1.0,100.0,100.0,61.07140269307362,44
3409,Home & Living,2019-05-06,3.4448395916765793,0.0,0.0,1.0,5.0,0.0,66.66666666666666,0.0,32.60521611371918,15
3410,Home & Living,2019-05-07,6.02950260708468,0.0,1.0,1.0,5.0,0.0,63.63636363636363,0.0,29.601075726075727,11
3411,Home & Living,2019-05-08,17.535999227698227,0.0,2.0,2.0,5.0,0.0,75.0,0.0,40.98898136044304,8
3412,Home & Living,2019-05-09,2.4014314275215254,0.0,3.0,2.0,5.0,0.0,42.857142857142854,0.0,28.336986096203287,7
3413,Home & Living,2019-05-10,7.15369994264357,0.0,4.0,2.0,5.0,0.0,100.0,0.0,44.34413164111272,11
3414,Home & Living,2019-05-11,8.430845658905126,0.0,5.0,2.0,5.0,1.0,70.37037037037037,0.0,37.58828513445443,27
3415,Home & Living,2019-05-12,5.633941417173748,0.0,6.0,2.0,5.0,1.0,40.0,0.0,14.140204129081177,25
3416,Home & Living,2019-05-13,12.864908993434955,0.0,0.0,2.0,5.0,0.0,46.15384615384615,0.0,22.948639325517945,13
3417,Home & Living,2019-05-14,4.947446999901238,0.0,1.0,2.0,5.0,0.0,71.42857142857143,0.0,24.37619047619048,7
3418,Home & Living,2019-05-15,1.99020580936263,0.0,2.0,3.0,5.0,0.0,45.45454545454545,0.0,26.56640119611166,11
3419,Home & Living,2019-05-16,10.561538126171687,0.0,3.0,3.0,5.0,0.0,75.0,0.0,40.48691332435187,12
3420,Home & Living,2019-05-17,5.384879758163099,0.0,4.0,3.0,5.0,0.0,45.45454545454545,0.0,27.446697365815012,22
3421,Home & Living,2019-05-18,10.062067872592353,0.0,5.0,3.0,5.0,1.0,55.55555555555556,0.0,34.47122752111449,27
3422,Home & Living,2019-05-19,5.516490649681564,0.0,6.0,3.0,5.0,1.0,40.74074074074074,0.0,21.767460895118454,27
3423,Home & Living,2019-05-20,5.88957953151178,0.0,0.0,3.0,5.0,0.0,100.0,0.0,54.705938178112895,8
3424,Home & Living,2019-05-21,7.844987408574625,0.0,1.0,3.0,5.0,0.0,58.333333333333336,0.0,24.599403323910835,12
3425,Home & Living,2019-05-22,10.797588425438622,0.0,2.0,4.0,5.0,0.0,50.0,0.0,29.264599483204137,10
3426,Home & Living,2019-05-23,5.767589867515753,0.0,3.0,4.0,5.0,0.0,46.15384615384615,0.0,17.054727631343017,13
3427,Home & Living,2019-05-24,19.332605518991834,0.0,4.0,4.0,5.0,0.0,47.61904761904761,0.0,26.04493992930888,21
3428,Home & Living,2019-05-25,5.274696529001799,0.0,5.0,4.0,5.0,1.0,65.0,0.0,31.491829313993417,20
3429,Home & Living,2019-05-26,3.6081327226638296,0.0,6.0,4.0,5.0,1.0,59.09090909090909,0.0,36.01314877666617,22
3430,Home & Living,2019-05-27,15.165319735602312,0.0,0.0,4.0,5.0,0.0,57.14285714285714,0.0,38.608771073887354,7
3431,Home & Living,2019-05-28,3.45628398283497,0.0,1.0,4.0,5.0,0.0,50.0,0.0,16.54866805090955,16
3432,Home & Living,2019-05-29,7.184274939430366,0.0,2.0,4.0,5.0,0.0,75.0,0.0,35.084375356493524,12
3433,Home & Living,2019-05-30,5.840390589921915,0.0,3.0,4.0,5.0,0.0,54.54545454545454,0.0,26.659674295880382,11
3434,Home & Living,2019-05-31,6.124726735966218,0.0,4.0,4.0,5.0,0.0,80.0,0.0,31.652569103360282,25
3435,Home & Living,2019-06-01,31.148778123099085,0.0,5.0,1.0,6.0,1.0,46.666666666666664,0.0,22.044919724743973,30
3436,Home & Living,2019-06-02,7.834559824793945,0.0,6.0,1.0,6.0,1.0,54.54545454545454,0.0,33.444251281291194,22
3437,Home & Living,2019-06-03,8.380097035980542,0.0,0.0,1.0,6.0,0.0,83.33333333333334,0.0,33.44599503810031,6
3438,Home & Living,2019-06-04,2.3455552164624835,0.0,1.0,1.0,6.0,0.0,40.0,0.0,17.42128179325111,10
3439,Home & Living,2019-06-05,4.132445492245677,49.21052631578947,2.0,1.0,6.0,0.0,100.0,100.0,68.46879610687051,57
3440,Home & Living,2019-06-06,10.574330931308742,46.5,3.0,1.0,6.0,0.0,100.0,100.0,59.88778490685695,50
3441,Home & Living,2019-06-07,8.633559328184113,0.0,4.0,1.0,6.0,0.0,47.82608695652174,0.0,23.181730086396367,23
3442,Home & Living,2019-06-08,8.231740357127286,0.0,5.0,2.0,6.0,1.0,56.00000000000001,0.0,33.714156818505714,25
3443,Home & Living,2019-06-09,12.502547672345603,0.0,6.0,2.0,6.0,1.0,41.37931034482759,0.0,22.87476661233875,29
3444,Home & Living,2019-06-10,2.604961416052666,0.0,0.0,2.0,6.0,0.0,80.0,0.0,43.360927681037126,10
3445,Home & Living,2019-06-11,5.5346217485991644,0.0,1.0,2.0,6.0,0.0,66.66666666666666,0.0,43.86311816376517,15
3446,Home & Living,2019-06-12,4.989598839056048,0.0,2.0,2.0,6.0,0.0,50.0,0.0,25.19515252200674,12
3447,Home & Living,2019-06-13,21.586896955233243,0.0,3.0,2.0,6.0,0.0,41.17647058823529,0.0,17.12859372998211,17
3448,Home & Living,2019-06-14,3.442846554848996,0.0,4.0,2.0,6.0,0.0,60.0,0.0,25.45830967746873,25
3449,Home & Living,2019-06-15,7.705306149141437,0.0,5.0,3.0,6.0,1.0,62.5,0.0,35.05224009276867,16
3450,Home & Living,2019-06-16,7.092746889467965,0.0,6.0,3.0,6.0,1.0,43.47826086956522,0.0,22.376900194567295,23
3451,Home & Living,2019-06-17,3.8872711192543776,0.0,0.0,3.0,6.0,0.0,54.54545454545454,0.0,25.10791487352384,11
3452,Home & Living,2019-06-18,1.4047795514421488,0.0,1.0,3.0,6.0,0.0,50.0,0.0,24.974308081566466,10
3453,Home & Living,2019-06-19,2.02284340513901,0.0,2.0,3.0,6.0,0.0,57.14285714285714,0.0,26.623376623376625,7
3454,Home & Living,2019-06-20,8.964967706575152,0.0,3.0,3.0,6.0,0.0,62.5,0.0,35.77627867205974,16
3455,Home & Living,2019-06-21,8.172739594490027,0.0,4.0,3.0,6.0,0.0,68.96551724137932,0.0,39.34038310176875,29
3456,Home & Living,2019-06-22,21.769174210759058,0.0,5.0,4.0,6.0,1.0,57.89473684210527,0.0,25.306400216725038,19
3457,Home & Living,2019-06-23,8.101503065970956,0.0,6.0,4.0,6.0,1.0,69.23076923076923,0.0,29.487790625751398,13
3458,Home & Living,2019-06-24,11.626122306619818,0.0,0.0,4.0,6.0,0.0,50.0,0.0,22.12729257701972,14
3459,Home & Living,2019-06-25,6.629338747750047,0.0,1.0,4.0,6.0,0.0,55.00000000000001,0.0,28.352093745634544,20
3460,Home & Living,2019-06-26,4.02383236068984,0.0,2.0,4.0,6.0,0.0,62.5,0.0,35.94220630928257,8
3461,Home & Living,2019-06-27,3.832703243044613,0.0,3.0,4.0,6.0,0.0,62.5,0.0,40.73038702179493,8
3462,Home & Living,2019-06-28,6.241319390379861,0.0,4.0,4.0,6.0,0.0,80.0,0.0,41.44152916662958,25
3463,Home & Living,2019-06-29,6.21937682146079,0.0,5.0,4.0,6.0,1.0,61.53846153846154,0.0,30.46516448821416,13
3464,Home & Living,2019-06-30,3.401267862073547,0.0,6.0,4.0,6.0,1.0,41.66666666666667,0.0,19.385611523282524,24
3465,Home & Living,2019-07-01,18.07071959009876,0.0,0.0,1.0,7.0,0.0,66.66666666666666,0.0,38.10363602587757,12
3466,Home & Living,2019-07-02,6.172531938761175,0.0,1.0,1.0,7.0,0.0,33.33333333333333,0.0,13.384440722129165,9
3467,Home & Living,2019-07-03,3.2931819455776377,0.0,2.0,1.0,7.0,0.0,70.0,0.0,31.599720575160706,10
3468,Home & Living,2019-07-04,8.102374148500495,0.0,3.0,1.0,7.0,0.0,45.45454545454545,0.0,14.947164212382093,11
3469,Home & Living,2019-07-05,3.1650581495186905,0.0,4.0,1.0,7.0,0.0,50.0,0.0,31.946803279577434,28
3470,Home & Living,2019-07-06,6.8599615806561545,0.0,5.0,1.0,7.0,1.0,66.66666666666666,0.0,38.01017288887864,21
3471,Home & Living,2019-07-07,3.1239779631025213,50.111111111111114,6.0,1.0,7.0,1.0,100.0,100.0,61.762978309623705,45
3472,Home & Living,2019-07-08,2.416557153445151,0.0,0.0,2.0,7.0,0.0,35.714285714285715,0.0,15.806281825303566,14
3473,Home & Living,2019-07-09,5.124062093774162,0.0,1.0,2.0,7.0,0.0,71.42857142857143,0.0,37.088146469751166,7
3474,Home & Living,2019-07-10,2.5983439109610798,0.0,2.0,2.0,7.0,0.0,62.5,0.0,18.56518177333404,8
3475,Home & Living,2019-07-11,5.185944107773467,0.0,3.0,2.0,7.0,0.0,70.0,0.0,30.2564626031408,10
3476,Home & Living,2019-07-12,8.271758438691663,0.0,4.0,2.0,7.0,0.0,57.89473684210527,0.0,24.248058747588438,19
3477,Home & Living,2019-07-13,24.609160633924116,0.0,5.0,2.0,7.0,1.0,55.55555555555556,0.0,26.084657037906073,18
3478,Home & Living,2019-07-14,8.458839785641771,0.0,6.0,2.0,7.0,1.0,52.38095238095239,0.0,27.363223062257106,21
3479,Home & Living,2019-07-15,7.00721497126557,0.0,0.0,3.0,7.0,0.0,57.14285714285714,0.0,27.126897862936914,14
3480,Home & Living,2019-07-16,8.760538701245855,0.0,1.0,3.0,7.0,0.0,66.66666666666666,0.0,27.376025354213272,6
3481,Home & Living,2019-07-17,8.663092694897202,0.0,2.0,3.0,7.0,0.0,62.5,0.0,35.610769860769864,8
3482,Home & Living,2019-07-18,7.166368749182544,0.0,3.0,3.0,7.0,0.0,50.0,0.0,22.113793326889535,8
3483,Home & Living,2019-07-19,3.652239986547001,0.0,4.0,3.0,7.0,0.0,66.66666666666666,0.0,38.3434119593342,15
3484,Home & Living,2019-07-20,6.258135638612597,0.0,5.0,3.0,7.0,1.0,45.0,0.0,24.34291284600284,20
3485,Home & Living,2019-07-21,9.919955251577894,0.0,6.0,3.0,7.0,1.0,66.66666666666666,0.0,31.28996323298878,21
3486,Home & Living,2019-07-22,10.054715089157257,0.0,0.0,4.0,7.0,0.0,62.5,0.0,31.70761467643027,8
3487,Home & Living,2019-07-23,1.6128546723219088,0.0,1.0,4.0,7.0,0.0,58.333333333333336,0.0,31.15939563721822,12
3488,Home & Living,2019-07-24,1.5299226897455582,0.0,2.0,4.0,7.0,0.0,28.57142857142857,0.0,21.571428571428573,7
3489,Home & Living,2019-07-25,5.451934446883343,0.0,3.0,4.0,7.0,0.0,42.857142857142854,0.0,20.099199611933052,7
3490,Home & Living,2019-07-26,12.164836060535242,0.0,4.0,4.0,7.0,0.0,56.52173913043478,0.0,22.514076655067992,23
3491,Home & Living,2019-07-27,10.955344556621968,0.0,5.0,4.0,7.0,1.0,50.0,0.0,26.67921075250128,24
3492,Home & Living,2019-07-28,4.6138083915474155,0.0,6.0,4.0,7.0,1.0,38.46153846153847,0.0,17.436298863337516,26
3493,Home & Living,2019-07-29,9.944517704904852,0.0,0.0,4.0,7.0,0.0,36.36363636363637,0.0,15.154600299243384,11
3494,Home & Living,2019-07-30,9.128108670333024,0.0,1.0,4.0,7.0,0.0,60.0,0.0,15.912719202611928,10
3495,Home & Living,2019-07-31,8.475785451850326,0.0,2.0,4.0,7.0,0.0,63.63636363636363,0.0,36.55084954124798,11
3496,Home & Living,2019-08-01,5.195736285242323,0.0,3.0,1.0,8.0,0.0,66.66666666666666,0.0,26.058335528733508,9
3497,Home & Living,2019-08-02,4.262680788407267,0.0,4.0,1.0,8.0,0.0,52.94117647058824,0.0,34.29584637874004,17
3498,Home & Living,2019-08-03,6.16758244362021,0.0,5.0,1.0,8.0,1.0,52.17391304347826,0.0,21.098262299659467,23
3499,Home & Living,2019-08-04,6.849598626563151,0.0,6.0,1.0,8.0,1.0,82.35294117647058,0.0,37.89604554634474,17
3500,Home & Living,2019-08-05,7.892377927692048,0.0,0.0,1.0,8.0,0.0,38.46153846153847,0.0,14.61577051710831,13
3501,Home & Living,2019-08-06,2.8211332490444843,0.0,1.0,1.0,8.0,0.0,50.0,0.0,28.062404841032023,12
3502,Home & Living,2019-08-07,4.232089138572113,0.0,2.0,1.0,8.0,0.0,33.33333333333333,0.0,18.04881940444221,6
3503,Home & Living,2019-08-08,4.870022735518762,50.588235294117645,3.0,2.0,8.0,0.0,100.0,100.0,67.95870935446484,51
3504,Home & Living,2019-08-09,6.123522933937058,43.90625,4.0,2.0,8.0,0.0,100.0,100.0,53.39987547144164,32
3505,Home & Living,2019-08-10,2.03919907763428,0.0,5.0,2.0,8.0,1.0,58.82352941176471,0.0,26.60747621286917,17
3506,Home & Living,2019-08-11,3.6177361353386988,49.23076923076923,6.0,2.0,8.0,1.0,100.0,100.0,59.90449175364943,52
3507,Home & Living,2019-08-12,7.224313625698786,0.0,0.0,2.0,8.0,0.0,71.42857142857143,0.0,32.1790208602384,7
3508,Home & Living,2019-08-13,5.9342152521295395,0.0,1.0,2.0,8.0,0.0,58.333333333333336,0.0,38.559902241297095,12
3509,Home & Living,2019-08-14,4.717113335284848,0.0,2.0,2.0,8.0,0.0,75.0,0.0,32.03978228001305,12
3510,Home & Living,2019-08-15,10.939557698070143,0.0,3.0,3.0,8.0,0.0,77.77777777777779,0.0,51.56499425782372,9
3511,Home & Living,2019-08-16,7.250839255351615,0.0,4.0,3.0,8.0,0.0,50.0,0.0,25.249282128018738,24
3512,Home & Living,2019-08-17,7.117201584655915,0.0,5.0,3.0,8.0,1.0,61.53846153846154,0.0,33.96996413080997,13
3513,Home & Living,2019-08-18,6.860095042943715,0.0,6.0,3.0,8.0,1.0,65.0,0.0,35.41479329591215,20
3514,Home & Living,2019-08-19,6.34408535180214,0.0,0.0,3.0,8.0,0.0,73.33333333333333,0.0,37.37597429564609,15
3515,Home & Living,2019-08-20,5.944076632266021,0.0,1.0,3.0,8.0,0.0,75.0,0.0,53.96004487662265,12
3516,Home & Living,2019-08-21,16.1342559432981,0.0,2.0,3.0,8.0,0.0,33.33333333333333,0.0,22.46515870709419,9
3517,Home & Living,2019-08-22,5.913194941838618,0.0,3.0,4.0,8.0,0.0,83.33333333333334,0.0,35.62146105672193,6
3518,Home & Living,2019-08-23,6.485466401758854,0.0,4.0,4.0,8.0,0.0,60.0,0.0,25.486681624240614,20
3519,Home & Living,2019-08-24,12.885839473340017,0.0,5.0,4.0,8.0,1.0,62.5,0.0,31.920637372968912,16
3520,Home & Living,2019-08-25,7.994937007013564,0.0,6.0,4.0,8.0,1.0,50.0,0.0,21.608747248388255,22
3521,Home & Living,2019-08-26,19.381115353234634,0.0,0.0,4.0,8.0,0.0,87.5,0.0,30.309606423165953,8
3522,Home & Living,2019-08-27,17.70031231163899,0.0,1.0,4.0,8.0,0.0,100.0,0.0,35.68207264881494,9
3523,Home & Living,2019-08-28,11.72777608231242,0.0,2.0,4.0,8.0,0.0,68.75,0.0,29.274374826622957,16
3524,Home & Living,2019-08-29,3.951818334693166,0.0,3.0,4.0,8.0,0.0,55.55555555555556,0.0,34.544332210998874,9
3525,Home & Living,2019-08-30,7.902079609364781,0.0,4.0,4.0,8.0,0.0,50.0,0.0,29.008652956834734,22
3526,Home & Living,2019-08-31,7.006278393808998,0.0,5.0,4.0,8.0,1.0,84.21052631578947,0.0,40.17972932593622,19
3527,Home & Living,2019-09-01,3.2768328153513657,0.0,6.0,1.0,9.0,1.0,55.00000000000001,0.0,28.559787300049084,20
3528,Home & Living,2019-09-02,5.556212980897987,0.0,0.0,1.0,9.0,0.0,60.0,0.0,31.922200287150037,5
3529,Home & Living,2019-09-03,13.022731000234595,0.0,1.0,1.0,9.0,0.0,50.0,0.0,17.895535213243544,12
3530,Home & Living,2019-09-04,37.15456623421919,0.0,2.0,1.0,9.0,0.0,50.0,0.0,18.648091482821172,10
3531,Home & Living,2019-09-05,8.982160244313098,0.0,3.0,1.0,9.0,0.0,66.66666666666666,0.0,22.79432841932842,6
3532,Home & Living,2019-09-06,5.278999676697719,0.0,4.0,1.0,9.0,0.0,54.54545454545454,0.0,25.385316006593886,22
3533,Home & Living,2019-09-07,5.931857096009945,0.0,5.0,1.0,9.0,1.0,39.130434782608695,0.0,17.02684465778745,23
3534,Home & Living,2019-09-08,8.254104929236812,0.0,6.0,2.0,9.0,1.0,54.166666666666664,0.0,30.61252249412313,24
3535,Home & Living,2019-09-09,6.711836977891823,55.46296296296296,0.0,2.0,9.0,0.0,100.0,100.0,68.53226269812579,54
3536,Home & Living,2019-09-10,11.057617449037426,0.0,1.0,2.0,9.0,0.0,90.0,0.0,44.490888804943765,10
3537,Home & Living,2019-09-11,3.393911751587123,0.0,2.0,2.0,9.0,0.0,69.23076923076923,0.0,38.972320654933725,13
3538,Home & Living,2019-09-12,13.744049036371486,0.0,3.0,2.0,9.0,0.0,46.15384615384615,0.0,22.991236062635274,13
3539,Home & Living,2019-09-13,5.604566772112658,0.0,4.0,2.0,9.0,0.0,72.72727272727273,0.0,40.62506965712135,22
3540,Home & Living,2019-09-14,7.898690714023761,0.0,5.0,2.0,9.0,1.0,41.17647058823529,0.0,18.357757753877262,17
3541,Home & Living,2019-09-15,5.753625124074615,0.0,6.0,3.0,9.0,1.0,48.148148148148145,0.0,22.378294929397615,27
3542,Home & Living,2019-09-16,4.391354135062055,0.0,0.0,3.0,9.0,0.0,57.14285714285714,0.0,27.29849226080126,14
3543,Home & Living,2019-09-17,12.108087992575937,0.0,1.0,3.0,9.0,0.0,37.5,0.0,17.067789623578342,8
3544,Home & Living,2019-09-18,5.086915090402905,0.0,2.0,3.0,9.0,0.0,25.0,0.0,11.000000000000002,4
3545,Home & Living,2019-09-19,4.218075598378166,0.0,3.0,3.0,9.0,0.0,58.333333333333336,0.0,38.74657246939855,12
3546,Home & Living,2019-09-20,7.526992045226201,0.0,4.0,3.0,9.0,0.0,73.68421052631578,0.0,35.3019223853433,19
3547,Home & Living,2019-09-21,5.433620455201307,0.0,5.0,3.0,9.0,1.0,66.66666666666666,0.0,33.79875232229734,24
3548,Home & Living,2019-09-22,4.633476968413035,0.0,6.0,4.0,9.0,1.0,71.42857142857143,0.0,35.387671257981815,28
3549,Home & Living,2019-09-23,4.077940196438692,0.0,0.0,4.0,9.0,0.0,50.0,0.0,31.157963617738535,6
3550,Home & Living,2019-09-24,10.500812785331249,0.0,1.0,4.0,9.0,0.0,45.45454545454545,0.0,26.497746316465477,11
3551,Home & Living,2019-09-25,15.985470207905577,0.0,2.0,4.0,9.0,0.0,55.55555555555556,0.0,30.59283625730994,9
3552,Home & Living,2019-09-26,3.402487559090427,0.0,3.0,4.0,9.0,0.0,40.0,0.0,9.915811965811965,10
3553,Home & Living,2019-09-27,16.581012395635057,0.0,4.0,4.0,9.0,0.0,42.30769230769231,0.0,29.190401173848475,26
3554,Home & Living,2019-09-28,12.182803975668829,0.0,5.0,4.0,9.0,1.0,52.94117647058824,0.0,30.594402450075872,17
3555,Home & Living,2019-09-29,9.465803847806725,0.0,6.0,4.0,9.0,1.0,48.0,0.0,25.086549050136906,25
3556,Home & Living,2019-09-30,13.665018259123853,0.0,0.0,4.0,9.0,0.0,83.33333333333334,0.0,38.62246079107567,12
3557,Home & Living,2019-10-01,1.2505416344503533,0.0,1.0,1.0,10.0,0.0,57.14285714285714,0.0,28.163025210084037,7
3558,Home & Living,2019-10-02,5.364071774238753,0.0,2.0,1.0,10.0,0.0,37.5,0.0,30.526315789473685,8
3559,Home & Living,2019-10-03,6.273706238828095,0.0,3.0,1.0,10.0,0.0,80.0,0.0,36.14235226328608,5
3560,Home & Living,2019-10-04,8.278685039794393,0.0,4.0,1.0,10.0,0.0,52.17391304347826,0.0,27.616627300448435,23
3561,Home & Living,2019-10-05,6.665306834247846,0.0,5.0,1.0,10.0,1.0,70.0,0.0,36.17115260363171,20
3562,Home & Living,2019-10-06,5.194936129397916,0.0,6.0,1.0,10.0,1.0,56.25,0.0,27.471061131506836,16
3563,Home & Living,2019-10-07,15.322668350527268,0.0,0.0,1.0,10.0,0.0,84.61538461538461,0.0,41.10989166357232,13
3564,Home & Living,2019-10-08,14.141997645725246,0.0,1.0,2.0,10.0,0.0,75.0,0.0,48.496256658738865,8
3565,Home & Living,2019-10-09,4.204840588194994,0.0,2.0,2.0,10.0,0.0,100.0,0.0,56.90990037186654,8
3566,Home & Living,2019-10-10,12.312821922159452,44.791666666666664,3.0,2.0,10.0,0.0,100.0,100.0,62.327603766215056,48
3567,Home & Living,2019-10-11,18.863037480194873,0.0,4.0,2.0,10.0,0.0,65.21739130434783,0.0,37.2393150800631,23
3568,Home & Living,2019-10-12,5.752402543613251,0.0,5.0,2.0,10.0,1.0,64.0,0.0,25.71900639452256,25
3569,Home & Living,2019-10-13,5.427243923684484,0.0,6.0,2.0,10.0,1.0,71.42857142857143,0.0,29.645984057075264,14
3570,Home & Living,2019-10-14,78.05957104034447,0.0,0.0,2.0,10.0,0.0,83.33333333333334,0.0,36.310359231411866,6
3571,Home & Living,2019-10-15,2.9456744589499526,0.0,1.0,3.0,10.0,0.0,54.54545454545454,0.0,37.97348349808242,11
3572,Home & Living,2019-10-16,6.108657876543825,0.0,2.0,3.0,10.0,0.0,70.0,0.0,41.7536275411983,10
3573,Home & Living,2019-10-17,8.402155386285829,0.0,3.0,3.0,10.0,0.0,75.0,0.0,42.28049110368979,12
3574,Home & Living,2019-10-18,3.615001666873728,0.0,4.0,3.0,10.0,0.0,52.63157894736842,0.0,35.046244951668065,19
3575,Home & Living,2019-10-19,5.065725534457467,0.0,5.0,3.0,10.0,1.0,78.26086956521739,0.0,38.31689059822865,23
3576,Home & Living,2019-10-20,3.570812517246132,0.0,6.0,3.0,10.0,1.0,52.17391304347826,0.0,24.953808690449424,23
3577,Home & Living,2019-10-21,3.8111167291094916,0.0,0.0,3.0,10.0,0.0,54.54545454545454,0.0,26.256934724989595,11
3578,Home & Living,2019-10-22,5.446595955380888,0.0,1.0,4.0,10.0,0.0,37.5,0.0,27.717858277905158,8
3579,Home & Living,2019-10-23,10.480348567905166,0.0,2.0,4.0,10.0,0.0,57.14285714285714,0.0,19.222994493763622,14
3580,Home & Living,2019-10-24,9.62685723894999,0.0,3.0,4.0,10.0,0.0,78.57142857142857,0.0,43.98390048293938,14
3581,Home & Living,2019-10-25,8.790311576203367,0.0,4.0,4.0,10.0,0.0,68.18181818181817,0.0,36.90878922518566,22
3582,Home & Living,2019-10-26,13.489589496695919,0.0,5.0,4.0,10.0,1.0,31.25,0.0,8.124020376175547,16
3583,Home & Living,2019-10-27,5.218338033767252,47.04545454545455,6.0,4.0,10.0,1.0,100.0,100.0,64.54510118429305,44
3584,Home & Living,2019-10-28,6.627677883727061,0.0,0.0,4.0,10.0,0.0,26.666666666666668,0.0,11.651219442391145,15
3585,Home & Living,2019-10-29,4.0994276247360775,0.0,1.0,4.0,10.0,0.0,53.333333333333336,0.0,22.8480517233787,15
3586,Home & Living,2019-10-30,13.82357887131833,0.0,2.0,4.0,10.0,0.0,76.92307692307693,0.0,34.718685923670776,13
3587,Home & Living,2019-10-31,10.016740125298348,0.0,3.0,4.0,10.0,0.0,66.66666666666666,0.0,22.61154057621336,9
3588,Home & Living,2019-11-01,3.378820246762872,0.0,4.0,1.0,11.0,0.0,58.333333333333336,0.0,31.02714241368261,12
3589,Home & Living,2019-11-02,4.046940546918748,0.0,5.0,1.0,11.0,1.0,54.54545454545454,0.0,21.478886267509548,11
3590,Home & Living,2019-11-03,20.930240357366834,0.0,6.0,1.0,11.0,1.0,53.84615384615385,0.0,27.826121642371497,13
3591,Home & Living,2019-11-04,4.453883688308417,0.0,0.0,1.0,11.0,0.0,33.33333333333333,0.0,17.216831408732112,9
3592,Home & Living,2019-11-05,3.402695167093301,0.0,1.0,1.0,11.0,0.0,33.33333333333333,0.0,10.0,3
3593,Home & Living,2019-11-06,9.979197678112097,0.0,2.0,1.0,11.0,0.0,75.0,0.0,21.49021109397134,8
3594,Home & Living,2019-11-07,6.045639410944376,0.0,3.0,1.0,11.0,0.0,72.72727272727273,0.0,36.413842145627704,11
3595,Home & Living,2019-11-08,3.170174203875211,0.0,4.0,2.0,11.0,0.0,81.81818181818183,0.0,37.300840428584046,11
3596,Home & Living,2019-11-09,8.999495512553018,0.0,5.0,2.0,11.0,1.0,90.0,0.0,52.05004074145487,10
3597,Home & Living,2019-11-10,22.88480316339234,0.0,6.0,2.0,11.0,1.0,44.44444444444444,0.0,15.62296026173621,18
3598,Home & Living,2019-11-11,3.481168260495158,50.6578947368421,0.0,2.0,11.0,0.0,100.0,100.0,65.47273823634966,38
3599,Home & Living,2019-11-12,6.557990797429259,0.0,1.0,2.0,11.0,0.0,66.66666666666666,0.0,40.36118720158268,9
3600,Home & Living,2019-11-13,4.023443095684452,0.0,2.0,2.0,11.0,0.0,80.0,0.0,37.60024608225316,10
3601,Home & Living,2019-11-14,3.201315404306205,0.0,3.0,2.0,11.0,0.0,40.0,0.0,12.020050125313285,5
3602,Home & Living,2019-11-15,5.888281981493822,0.0,4.0,3.0,11.0,0.0,75.0,0.0,27.890765174521842,12
3603,Home & Living,2019-11-16,11.418959178038396,0.0,5.0,3.0,11.0,1.0,72.22222222222221,0.0,34.91729326581332,18
3604,Home & Living,2019-11-17,21.839129229753546,0.0,6.0,3.0,11.0,1.0,56.25,0.0,32.13087532394491,16
3605,Home & Living,2019-11-18,4.732164915493162,0.0,0.0,3.0,11.0,0.0,41.66666666666667,0.0,17.22963855107626,12
3606,Home & Living,2019-11-19,0.3565667449348837,0.0,1.0,3.0,11.0,0.0,75.0,0.0,35.65126050420169,4
3607,Home & Living,2019-11-20,2.7282522595771925,0.0,2.0,3.0,11.0,0.0,72.72727272727273,0.0,44.298155385582085,11
